-0.611696183681488, 0.254913300275803, 0.454734116792679, 0.465189278125763, 0.313547581434250, 0.179737240076065, 0.315841615200043, -0.380466431379318, -0.868680715560913, 0.623522639274597, -0.648016154766083, 0.061274457722902, -0.980730414390564, -0.688580572605133, -0.311354458332062, 0.439189255237579, 0.098946191370487, -0.206144675612450, 0.668873906135559, -0.587519705295563
1.519792437553406, -0.901856184005737, -0.707684993743896, -0.040919143706560, 0.011640691198409, -0.481900870800018, -0.708638429641724, -0.609260857105255, 0.256997197866440, 0.250783294439316, 0.567149043083191, -1.010663390159607, -0.133784055709839, -1.107959151268005, 1.043986082077026, -0.211938872933388, -1.095678925514221, 0.735331475734711, 0.574967265129089, -0.164336353540421
0.862249016761780, -0.216577664017677, 1.020532011985779, 0.187408149242401, -0.570218026638031, -0.156585127115250, 0.001904886681587, -0.059106301516294, -0.029475936666131, 0.579414904117584, 0.327971577644348, -0.466898620128632, -0.330201119184494, -0.747650861740112, -0.445764690637589, -0.028494212776423, 1.240017175674438, -0.360225737094879, -0.230095222592354, -0.760068595409393
1.011315584182739, -0.659315586090088, 1.372303485870361, -0.425802916288376, 0.211940765380859, 0.274602025747299, -0.915233671665192, 0.773597896099091, 0.283810645341873, 0.715558171272278, -0.397297680377960, -0.406133234500885, -0.337612777948380, -0.540767073631287, 0.665626764297485, -1.689212083816528, 0.538861215114594, -1.132704377174377, 0.373569756746292, 0.103513643145561
-0.030252519994974, 0.740819096565247, -0.319317907094955, -1.026517748832703, -0.860664606094360, 1.291889905929565, -0.260560274124146, -0.198801800608635, 0.395891875028610, 0.849473714828491, 0.269619911909103, -0.090847074985504, 0.158147379755974, 0.249810099601746, -0.706052362918854, 0.576484024524689, -0.379274904727936, -0.091498345136642, -0.353379845619202, -0.022698838263750
-0.440472394227982, -0.795335233211517, 0.089497126638889, 0.490378379821777, -1.461695551872253, 0.837186574935913, -0.334804326295853, 0.463955760002136, -0.077651962637901, 1.063764929771423, -0.490423828363419, -0.564464330673218, 1.624979376792908, 0.390623599290848, 0.794350028038025, 0.819040834903717, 0.987643420696259, -0.368650048971176, -0.756315529346466, 0.415265977382660
0.436122804880142, -0.969704568386078, -0.334864646196365, 0.024559771642089, -0.517914295196533, -0.748513102531433, 0.107333436608315, 1.199194550514221, -0.895203411579132, -1.036614894866943, -0.798458933830261, -0.491429895162582, 0.534974932670593, -0.388204842805862, -0.562613844871521, 0.240459978580475, 0.319843590259552, 0.360461950302124, 0.698609054088593, -0.443088322877884
-0.672504067420959, -0.742819428443909, 0.249187394976616, -0.688919067382812, 0.604775011539459, -0.713512361049652, -0.658595860004425, -0.187725529074669, -0.921902239322662, -0.701051771640778, 0.776592552661896, -0.052729509770870, 0.872978150844574, -0.485649257898331, 1.308673381805420, -0.378832131624222, -0.654441177845001, 0.284741580486298, -0.103097401559353, -0.358046740293503
0.945732116699219, -0.593811333179474, -0.371678501367569, -0.708167970180511, 0.945032894611359, -1.359658122062683, -0.263734221458435, -0.247574344277382, 0.550808966159821, -0.979329109191895, 0.270752310752869, 0.517184078693390, -1.269102215766907, 0.604207873344421, -0.623932003974915, 0.153148725628853, 0.846790850162506, 0.521262705326080, -1.581853032112122, -0.265530169010162
-1.359851360321045, 0.196963429450989, 0.833482742309570, 0.343358218669891, -0.157637074589729, 0.462645560503006, 0.597423553466797, -1.059012889862061, 0.161031305789948, 1.270130157470703, -0.256807237863541, -1.428543448448181, -0.529479324817657, 0.072256267070770, -0.570077419281006, 0.602489709854126, -0.128652900457382, 0.535642504692078, -0.144726499915123, 0.144598305225372
-0.597157716751099, 0.126104980707169, -0.907229304313660, 0.690366208553314, 0.444415539503098, -0.513558924198151, -0.463381648063660, 0.924187600612640, 0.586661577224731, -0.426126658916473, -0.610936224460602, -0.706649303436279, 0.215872660279274, 0.513089001178741, -0.040386416018009, -0.695047855377197, -0.104173079133034, -1.100255131721497, 0.570021033287048, 1.102952599525452
-0.412951052188873, 0.490757137537003, -0.745819270610809, 0.169781833887100, -1.393405914306641, 1.439090728759766, 0.774340271949768, 0.344644963741302, -0.286466181278229, -0.221975460648537, -0.403424799442291, -0.278438150882721, -0.505065083503723, -0.472417920827866, -0.606271445751190, -0.547621130943298, 0.179032370448112, 0.434731394052505, 0.530761361122131, 1.069574952125549
0.588317632675171, 1.802370548248291, 0.326085507869720, 1.076688647270203, -0.984948217868805, -0.019702570512891, -0.678226947784424, 0.980030238628387, 0.774538516998291, -0.045850954949856, 0.956545591354370, 0.355615854263306, 0.465402424335480, 0.693772614002228, 1.085572004318237, 0.070746593177319, 0.110421314835548, 0.195354670286179, -0.557108044624329, -0.102642200887203
-0.280491203069687, -0.056819822639227, 0.294700771570206, -0.521928250789642, 0.720134258270264, 0.314485996961594, -1.691025376319885, 0.369761228561401, 0.137660354375839, -0.219214364886284, -0.544542014598846, -0.272357761859894, -0.818642318248749, 1.183096528053284, 0.770152091979980, 0.846884965896606, 0.336146652698517, 1.199265599250793, 0.604689955711365, -0.806184291839600
-1.395777463912964, -0.211720183491707, -0.241540014743805, -0.207866162061691, 1.718733787536621, 0.386078029870987, -0.098185122013092, 0.209114670753479, 0.996425628662109, 0.123161949217319, 0.810258090496063, 1.298430085182190, 0.085505515336990, -0.076274327933788, 0.219367280602455, 0.200224295258522, 0.698297798633575, 0.257784932851791, -0.383494973182678, 0.311212986707687
0.750547707080841, -0.923805415630341, -1.650854706764221, 0.463456988334656, 0.471281945705414, -0.013039746321738, -0.143692076206207, 1.195975661277771, 0.528379619121552, -0.035440053790808, -0.344889819622040, 0.538648426532745, 0.761099815368652, 0.171772137284279, 0.034301675856113, 0.174947261810303, -0.740334808826447, 0.242991924285889, 0.190219387412071, 1.720720171928406
