0.106342382729053, 0.443923115730286, 0.265023082494736, 0.442096412181854, -1.208667755126953
-0.422434687614441, -1.503739118576050, 0.645890951156616, -0.326669812202454, -0.020505752414465
0.350150018930435, -0.763307929039001, 0.453860223293304, -0.972893953323364, 0.245235115289688
-0.801560521125793, -0.109392687678337, 1.145419478416443, -0.489640444517136, 0.313154816627502
0.023855214938521, -0.082149334251881, 1.561321973800659, 0.047532796859741, 1.085397839546204
-1.043240904808044, 0.426108330488205, -0.170230314135551, -0.029859693720937, -0.207467019557953
-1.231892704963684, 0.365961790084839, 0.476674854755402, 0.298931241035461, 0.263433486223221
-0.373688489198685, 1.577573418617249, 0.292121052742004, 0.212954878807068, 0.083673998713493
-0.451649516820908, 0.216689705848694, -1.429157853126526, -0.241723015904427, -0.556388854980469
-0.128170102834702, 0.053426831960678, -0.445108473300934, 1.535494089126587, -0.342454135417938
-0.780113756656647, -0.574528396129608, 0.475902885198593, -0.870675027370453, -0.492528915405273
0.045366216450930, -1.450243592262268, -0.317036479711533, -0.625479161739349, 0.628376722335815
0.451516687870026, -0.946048378944397, 0.296538829803467, -1.532337188720703, -0.213007450103760
0.142300993204117, -0.553248941898346, -0.474941998720169, 1.265143752098083, -0.474030762910843
0.248255968093872, 0.192895635962486, 0.440830081701279, 0.097236536443233, -0.322397977113724
-0.481191724538803, 0.013487573713064, -0.335360914468765, -1.140169382095337, -1.149580359458923
0.136827498674393, -0.776203989982605, -1.776339054107666, 0.375780820846558, -0.172301888465881
-1.251897454261780, 0.067476771771908, 0.116365820169449, -0.376706629991531, -0.150754034519196
-0.221099004149437, -0.591446936130524, -0.373502373695374, -0.359930247068405, 0.188409283757210
1.091769933700562, 0.498348355293274, 0.203541830182076, -1.303732037544250, 0.209477633237839
-0.428605496883392, -0.084064833819866, -0.853412806987762, -0.844536960124969, 0.833198606967926
-1.030269980430603, 0.706383585929871, 0.526125729084015, -1.099456548690796, -0.279310971498489
0.154254093766212, -1.339169025421143, 1.065416336059570, 0.133514791727066, -0.842158317565918
-0.245117604732513, 0.046662680804729, -0.997731864452362, -0.913537502288818, 0.473556756973267
0.179544761776924, 0.044795956462622, 0.959121823310852, -0.092554666101933, 0.107247352600098
-0.261115133762360, -0.399951934814453, 0.495470464229584, 1.029423356056213, 1.251753687858582
0.306297153234482, -0.636324584484100, -0.022716585546732, 1.000576853752136, -0.384923815727234
0.543749272823334, 0.914221465587616, 0.615134418010712, -0.799549758434296, -0.915441691875458
-0.992886900901794, -0.325412660837173, -0.384761214256287, 0.826854825019836, -0.750598967075348
0.098930664360523, -0.392069846391678, 0.729108095169067, -0.233971595764160, -0.772894561290741
-0.402952700853348, -0.269023090600967, 0.311849862337112, -0.049091096967459, -1.845832228660583
-1.408191680908203, 0.068423852324486, -0.751340091228485, -0.439724266529083, 0.723438680171967
-1.250301957130432, -0.687970817089081, 0.285211503505707, 0.399340480566025, -0.268570125102997
0.986672639846802, -0.914956748485565, -0.022990433499217, 0.715979754924774, 0.030527856200933
-1.438068270683289, 0.037549104541540, 0.689445495605469, -0.035749431699514, -0.291613996028900
0.120405837893486, 0.711287558078766, 0.041811645030975, 1.212778449058533, 0.904192924499512
-0.173113003373146, 0.387566119432449, 1.282083988189697, 0.571182847023010, 0.035648100078106
0.059279404580593, -0.951237618923187, 0.037764538079500, 0.442224204540253, 0.763683974742889
-0.051215548068285, -0.414691656827927, -0.443564236164093, -1.328451633453369, 0.632445633411407
1.163347363471985, -0.616023719310760, 0.538859426975250, 0.539345383644104, -1.487171649932861
0.809687435626984, 0.886799871921539, -0.333412438631058, -0.551643371582031, 0.008023868314922
-0.609017968177795, 0.155224993824959, 0.490980595350266, 0.441423147916794, -0.596425712108612
0.021007031202316, -0.371302396059036, 0.260672748088837, 0.227567777037621, 1.731562852859497
-1.298442959785461, -0.895281672477722, -1.235297322273254, -0.026620367541909, -0.326595842838287
0.423441052436829, -0.818065047264099, -0.107277251780033, -0.057545319199562, -0.723299622535706
0.397255897521973, 0.849283874034882, -0.996216297149658, 0.404164791107178, 0.790341794490814
-0.528425693511963, 1.082471728324890, 0.738385260105133, -0.039037037640810, 0.275267511606216
-0.151558384299278, 0.819237589836121, 0.508325219154358, 0.184243932366371, -0.261962026357651
-1.601302146911621, -0.138756841421127, 0.091148175299168, 0.620041251182556, 0.394072622060776
0.488625675439835, -1.319663643836975, 1.096779227256775, -0.400609225034714, 0.865867853164673
