0.122673176229000, -0.712149679660797, 1.365421652793884, 0.711227536201477, -0.146113395690918, -1.241212606430054, -0.444639503955841, -0.238862007856369, 0.622686386108398, -0.422062516212463, -0.199129402637482, -0.621354639530182, -0.570723414421082, -0.551415026187897, 1.077256679534912
0.572660684585571, 0.448382109403610, 1.043067455291748, -0.274207919836044, 0.015198810026050, -0.695199728012085, -0.823300242424011, 0.464139997959137, 0.624943494796753, 0.208603873848915, -0.178110361099243, -0.096561886370182, -0.547757387161255, 0.047872800379992, 1.060267090797424
1.454464673995972, 0.797340810298920, -0.761737346649170, 1.102558016777039, -0.801981806755066, 0.151694610714912, 0.232984617352486, 0.767000317573547, -0.017918700352311, 0.477287441492081, -0.066538833081722, -1.017457485198975, -0.440339028835297, -0.392811059951782, -0.196120470762253
-1.024096250534058, -0.085031814873219, 0.675827085971832, 1.019722819328308, -0.253580927848816, 0.892195403575897, 2.166005611419678, 0.656438469886780, -0.483277648687363, 0.181222349405289, 0.269209951162338, 0.536699414253235, -0.618136584758759, 1.057102799415588, -0.450491070747375
-0.034596819430590, 0.173142179846764, -0.499618142843246, -0.702263116836548, -0.393729984760284, 0.491383999586105, -0.353679001331329, -0.052900347858667, -1.049996137619019, 0.784125804901123, 0.225361138582230, -1.142088055610657, 1.223568558692932, -0.863732576370239, -1.153689622879028
-0.955114960670471, -1.770616173744202, -0.974750995635986, -0.914907336235046, 0.791122972965240, 1.009249567985535, 0.272600531578064, 0.724346280097961, 1.714563608169556, 0.090656615793705, 0.393996775150299, 0.525322496891022, 0.059461221098900, -0.169662088155746, 0.650231063365936
0.748631775379181, -0.188269779086113, 0.786515533924103, -0.219377294182777, 0.537890195846558, -1.550480604171753, 0.619395732879639, 0.036839488893747, 0.643001258373260, 0.031146159395576, -0.504411756992340, 0.881745219230652, 0.798103928565979, -0.457857370376587, 0.643611490726471
-0.715984106063843, -1.122784733772278, -0.398189932107925, -0.434393525123596, -0.289841651916504, 0.968983054161072, -0.277934014797211, 0.555245161056519, -0.457675963640213, 1.150668382644653, 0.849820673465729, 0.057127047330141, 1.836979031562805, 0.130089685320854, 0.501460492610931
0.494893908500671, 0.192022666335106, 0.646901547908783, -0.064238175749779, -0.973662614822388, -0.102465189993382, -0.202065199613571, 1.030409216880798, -0.289299666881561, -0.139489009976387, 1.384269714355469, -0.310840547084808, -0.911064803600311, -0.197010621428490, 1.022629857063293
1.011779069900513, -0.558884322643280, 1.604378700256348, -0.453514158725739, 0.335970908403397, 0.037101656198502, -0.121790207922459, 0.445060163736343, 0.219301849603653, 0.912049829959869, -0.959665119647980, 1.246874451637268, 0.432143747806549, 0.069881625473499, -0.507789909839630
-0.222568705677986, -0.616549730300903, 0.616804540157318, -0.234206184744835, -0.517676651477814, 0.634017527103424, -0.450668692588806, 0.451468139886856, 1.263140201568604, 0.025795431807637, -0.272300302982330, 2.303000211715698, 0.215397700667381, 0.822967112064362, -0.682075262069702
0.420427054166794, 0.106269508600235, -0.751594543457031, -0.315457433462143, 0.858978927135468, -0.764998376369476, -0.181763499975204, -0.707762122154236, 1.278382778167725, 1.104390740394592, 1.206651210784912, -0.920599222183228, -0.291757434606552, 0.107339046895504, 1.180460810661316
0.784992396831512, 0.451062887907028, -0.513769745826721, 1.104027152061462, -0.545477330684662, 0.912496864795685, 0.344936966896057, -0.246972993016243, -0.166139185428619, -1.246978402137756, -0.748636066913605, 0.495845913887024, 0.773885607719421, 0.424425035715103, -0.403545707464218
-0.138902515172958, -0.303124129772186, -0.908171772956848, -0.276072084903717, -0.437179565429688, -0.280511885881424, -0.552182435989380, 0.563553929328918, -0.182683542370796, -0.652406334877014, 0.041507225483656, 0.592954695224762, -0.416761666536331, -0.099365599453449, 1.146955847740173
0.102618671953678, 0.043164592236280, -0.058871753513813, 1.065558791160583, 0.843228280544281, -0.919115900993347, 0.964941143989563, 0.156194925308228, 0.043502833694220, -0.196189746260643, 1.222045421600342, -0.370781838893890, 1.194070219993591, 1.544294595718384, -1.580775618553162
0.417578369379044, -0.232655569911003, 1.763071417808533, -0.461113363504410, 0.709364235401154, -0.235712051391602, -0.241213545203209, -0.670015394687653, 0.448087096214294, -1.158448457717896, 0.428588420152664, -1.096308708190918, 0.620670378208160, 0.300813674926758, -0.535785496234894
1.143831372261047, 0.594012260437012, 0.253717780113220, 0.625365793704987, 0.818243145942688, 1.013992428779602, -0.214580029249191, -0.857953906059265, -0.046133086085320, 0.468697041273117, 0.244063764810562, 0.447450518608093, -0.920404970645905, 0.072828702628613, -0.299858808517456
0.042982704937458, 1.322415947914124, -0.560602307319641, 0.931075394153595, 0.145882979035378, 0.002355264732614, -0.756074547767639, -0.400419592857361, 0.872492551803589, -1.223487019538879, 1.104308009147644, 0.124394252896309, 0.701540470123291, -0.179514542222023, 0.065602637827396
-1.089390754699707, 0.251791000366211, -1.232624530792236, -0.174520149827003, -0.285539746284485, -0.302896022796631, 0.075988329946995, -0.826995968818665, -1.089133739471436, -0.879431128501892, 0.341766208410263, -0.090264484286308, -0.990315794944763, 0.518638432025909, 0.234581649303436
-0.291907370090485, -0.489719092845917, -1.184871673583984, -0.345610737800598, 0.946324169635773, 0.585119128227234, 0.284106761217117, -0.506645262241364, -0.693173766136169, -0.225456297397614, -0.217221707105637, -0.835204958915710, 0.646238625049591, 0.464838713407516, 0.255911201238632
-0.608042597770691, -1.274650335311890, 0.926985383033752, 1.288771271705627, 0.160310044884682, 0.799238681793213, -0.019945159554482, -0.849269092082977, -0.732821166515350, -0.050643272697926, 0.438587605953217, -0.487347334623337, -0.467818677425385, -0.109265618026257, -0.075751297175884
0.813968360424042, -0.361608743667603, 0.077889181673527, 0.926997005939484, 0.338101029396057, -0.338385164737701, -0.605593323707581, -0.661142885684967, 0.853064537048340, 0.138562455773354, -0.659650385379791, -0.350737512111664, 0.700126945972443, -0.889166712760925, -0.362764060497284
-0.025916052982211, -0.674077391624451, -0.575162649154663, 0.303645581007004, 0.817021906375885, -0.454733014106750, -1.112556576728821, -0.117619231343269, 0.483884304761887, -0.171419292688370, 0.291050493717194, -0.657380104064941, 0.094230964779854, -0.766047716140747, 0.160584047436714
0.415493130683899, -0.784482300281525, 1.419157862663269, -0.673462152481079, -0.319665670394897, -0.061443705111742, -0.344886243343353, -0.055344514548779, -0.549555540084839, -0.469552338123322, -0.768076241016388, -0.265456825494766, 1.090953588485718, 0.558550953865051, -0.098279461264610
-0.576793789863586, -0.375883668661118, -0.114680327475071, 0.348192274570465, -0.505511581897736, -0.676096558570862, -0.485303938388824, 0.407108098268509, 0.422598212957382, -0.628086984157562, 1.791070461273193, 1.098076462745667, -0.649340867996216, 0.301403433084488, -1.400024652481079
0.464363008737564, 0.441667228937149, 0.087191753089428, -0.809714317321777, -0.845893025398254, -0.433364033699036, 1.475709915161133, -0.319210171699524, 0.516786217689514, 0.183387011289597, -0.377703458070755, 0.223384022712708, 0.783303201198578, 0.497372269630432, 0.049044970422983
-0.479993849992752, 0.857913076877594, 0.855274200439453, 0.774731218814850, -1.173441529273987, 0.014463205821812, -0.312636643648148, -1.178389787673950, -0.044017136096954, 1.112409114837646, 1.163429021835327, -0.620200932025909, 0.671848356723785, -0.032393380999565, 0.902078449726105
-0.238726973533630, -0.187100812792778, 0.537524759769440, 1.368149638175964, 0.911143183708191, 1.064483404159546, 0.407703727483749, -0.061344560235739, 0.364555925130844, -0.451670140028000, 0.867924809455872, -0.738276302814484, 0.940210342407227, 0.717356026172638, 0.115767888724804
0.648091733455658, -0.197239428758621, 0.836318969726562, 0.131369501352310, 0.836572706699371, 0.858215093612671, -1.359511017799377, 0.989475309848785, -1.253454923629761, -0.863115072250366, 1.109346151351929, 0.758585572242737, -1.726009845733643, 0.440843433141708, 0.330089062452316
-0.093839481472969, -0.940645694732666, -1.635419368743896, -0.861180901527405, -0.212737843394279, 0.116060741245747, -0.946984648704529, -0.146411091089249, -0.799815475940704, 0.934998571872711, -0.453520089387894, -0.101779937744141, -0.494982719421387, 0.219461858272552, -0.396298319101334
-0.227192193269730, -0.201741993427277, 0.215337529778481, 0.432841509580612, -1.570688009262085, 0.537215590476990, 0.722200632095337, 0.925729751586914, 0.839882671833038, 0.909256041049957, -1.805284976959229, 1.356235146522522, 0.073993004858494, 0.382216066122055, 0.335207730531693
0.938370168209076, 1.171701192855835, -0.054705183953047, 0.623355150222778, -0.647094249725342, -0.234517872333527, 0.195439264178276, -1.477195262908936, 0.014650405384600, 0.389527082443237, -0.877509653568268, -0.345701336860657, -1.406272172927856, 1.131761193275452, -0.012224981561303
0.630475401878357, 0.575047969818115, -0.594134092330933, 0.198765963315964, 0.122689716517925, -0.392996221780777, -0.800316274166107, -0.804764449596405, 1.575401425361633, -0.534964919090271, -0.474739491939545, -1.471399903297424, 0.543788790702820, 0.464985400438309, 0.776074051856995
-0.461746513843536, 0.687005579471588, 0.111712932586670, -1.405916213989258, -0.685238957405090, 1.033937096595764, -0.608938694000244, 0.401708126068115, 0.819599807262421, 0.757690370082855, 0.024166822433472, -0.257387429475784, -0.157585427165031, -1.023251295089722, -0.371801972389221
0.073031738400459, 0.333861976861954, 0.309252738952637, -1.333267927169800, 0.786165118217468, -0.216681852936745, 0.069103255867958, 0.385307282209396, 0.466061234474182, 0.164518833160400, -0.340483009815216, -1.089285969734192, -0.124346725642681, 0.777380168437958, 0.018897755071521
-1.364143252372742, -0.526760935783386, 0.625373661518097, -0.011511912569404, 1.400985598564148, -0.838266253471375, -0.132563978433609, -0.286690801382065, 0.443873107433319, 0.556842088699341, -0.353500157594681, -0.684545636177063, -0.762352705001831, -0.046812038868666, 0.389853179454803
