-1.130255222320557, 0.326513677835464, 0.927758812904358, 1.034310936927795, -0.186480492353439, -0.618013203144073, -1.114873886108398, 1.032042026519775
1.040912628173828, -0.259645640850067, -0.105204954743385, 0.577720522880554, 0.333121836185455, -0.810926318168640, -0.354007542133331, -0.535074114799500
-1.321632146835327, 0.750180065631866, 0.677739858627319, 0.903548061847687, -0.507594287395477, -0.651808023452759, -1.023671984672546, -0.956294238567352
0.299314975738525, -0.796360254287720, 0.897541224956512, -1.108833074569702, 0.775966465473175, -0.640817523002625, 0.093754306435585, 0.226277664303780
-1.084840416908264, -1.094212055206299, 0.630769789218903, -0.409721881151199, 0.081936791539192, -0.501619100570679, -1.147561192512512, 0.927523016929626
0.437499463558197, -0.765828013420105, -0.121934406459332, -0.233899995684624, -0.750332057476044, -0.842924058437347, -0.720232009887695, 0.024297585710883
-1.425881028175354, -0.356072932481766, -0.005138912703842, -0.881522536277771, -0.992705225944519, 0.494925022125244, -0.036100327968597, -0.151412621140480
-0.968965530395508, 0.136775866150856, 0.601864635944366, 0.519631028175354, 0.695379555225372, 0.713605225086212, 0.935541570186615, -1.011507272720337
0.042840890586376, 1.134346604347229, -0.927146017551422, -0.680727720260620, 0.504593908786774, -0.495441704988480, -0.458773136138916, 0.843059778213501
0.124475017189980, -0.352220147848129, -0.104943133890629, -1.025897026062012, 0.485814303159714, -0.961423695087433, 1.618136048316956, 1.462151050567627
-0.051030494272709, -0.730940282344818, 1.012398242950439, -0.798512935638428, 0.940754771232605, 0.009015063755214, 0.615026533603668, -0.733543574810028
1.373841524124146, 0.656293988227844, 0.810508370399475, -0.163649469614029, 1.309363961219788, 0.400684535503387, -0.581812441349030, 0.626914858818054
-0.541033983230591, -0.534557640552521, 0.653904974460602, 0.142353907227516, 1.034338712692261, 0.625073611736298, -1.298341631889343, -0.574674308300018
0.747122764587402, -0.008768695406616, 0.751151323318481, -0.076272167265415, -0.934491157531738, 0.882537901401520, 0.517793834209442, -0.281446218490601
