0.188786879181862, -0.017600581049919, 0.277391552925110, 0.260080069303513, -0.353547781705856, -0.731487274169922, -0.861709356307983, 0.592797458171844
0.174846947193146, -0.607132196426392, 0.242729976773262, -0.688894212245941, 1.035458445549011, -0.138484805822372, -1.015920042991638, 0.222623407840729
-0.035661749541759, 0.176159068942070, -0.248957037925720, -0.636253476142883, -1.219034075737000, -0.066661402583122, -1.226942896842957, -0.057233583182096
0.245453700423241, -0.358387440443039, 0.775482773780823, 0.920526385307312, -1.055903196334839, -0.004119235090911, -0.115677811205387, 0.165857568383217
-0.293591797351837, -0.772864341735840, -0.804883658885956, 0.067282378673553, -0.687783002853394, 0.244137302041054, 0.227110341191292, -0.800202012062073
1.270649909973145, 0.170127078890800, -0.187647491693497, -0.309998661279678, -0.074593938887119, -1.013202667236328, -0.931540787220001, -0.564523220062256
-0.272887259721756, -0.982768714427948, -1.471442937850952, 0.085331730544567, 0.657429218292236, -0.518016755580902, 0.683195292949677, -0.848965942859650
0.834347367286682, -1.124531626701355, -0.368892133235931, -0.933171272277832, -0.471443563699722, -1.199220418930054, 0.817808985710144, 0.066804766654968
-0.684047818183899, -0.440795779228210, -0.796183884143829, -0.387003391981125, -0.437305569648743, 0.772546529769897, -0.174559012055397, 0.792526185512543
1.180228590965271, 0.654923617839813, -0.667551577091217, 0.645589768886566, -0.375431299209595, -0.768172442913055, 0.657089293003082, 0.594004690647125
0.608723282814026, 1.067307353019714, 0.201520517468452, 0.349202096462250, -1.048477530479431, -0.901328325271606, -0.507714211940765, 0.377441167831421
-0.611710608005524, 0.584284842014313, -0.315228044986725, 0.031135302037001, -0.878612518310547, 0.607577264308929, 0.180681988596916, -0.036889459937811
0.637062609195709, 1.125815033912659, -0.390424460172653, -0.782006800174713, -0.768226683139801, 0.471064120531082, -0.116127617657185, -0.724646389484406
-0.175805151462555, -0.966013073921204, -0.475786596536636, 1.153447866439819, -0.972340762615204, 0.890299499034882, 0.244676738977432, 0.023275645449758
0.254070073366165, 0.107265427708626, -0.621413230895996, -1.278077840805054, -1.140510320663452, -1.133565545082092, 0.597068548202515, 0.063117779791355
0.823580503463745, -0.313422948122025, -0.083514116704464, 0.048573482781649, 0.067585162818432, 0.407243281602859, 0.296269536018372, 0.348289161920547
-0.189978554844856, 0.138210967183113, -1.114275932312012, 0.714177370071411, 0.515719950199127, -0.430784672498703, -1.044084906578064, -0.563816487789154
0.283169925212860, -1.160651087760925, -1.157314896583557, 1.254109740257263, -0.513630807399750, -1.133684873580933, 0.711515843868256, 0.743639469146729
-1.044301867485046, 0.489711910486221, -0.388395220041275, -1.206090927124023, 0.985286116600037, 0.922834038734436, 0.474117189645767, -0.640671312808990
-0.411877602338791, -1.089725852012634, 0.867636799812317, 0.245225816965103, -1.129176259040833, 0.073068425059319, -0.724972009658813, 0.198950901627541
0.874745249748230, -0.254553854465485, -0.615385353565216, 0.451662540435791, 1.037336111068726, 0.588433384895325, -1.358856797218323, 1.160722136497498
0.082448780536652, 0.527503073215485, 0.378153502941132, 0.669113159179688, -0.432016223669052, 1.477364420890808, 0.380957901477814, 0.714312255382538
1.050368547439575, 0.903702378273010, -0.779742479324341, -0.088633932173252, -0.679052174091339, -0.446270227432251, 1.385938644409180, -0.939655005931854
-0.628832697868347, 0.362171441316605, 0.377469688653946, 1.147342681884766, 0.335370898246765, 0.682344198226929, 1.566767215728760, -1.122197151184082
-1.256318211555481, -0.388527512550354, -0.589467585086823, -1.105271339416504, -0.421145975589752, -0.335473626852036, 0.828569293022156, -0.037642735987902
