-1.777738213539124, -0.012083793990314, 0.145863279700279, 0.081594556570053
-0.086098372936249, -0.382076501846313, 0.793588578701019, 0.301728934049606
-0.384676814079285, -0.069828994572163, -0.561787426471710, -0.336177468299866
0.376277834177017, -0.530281126499176, 0.636119961738586, -0.210216701030731
-0.002330817980692, -0.618945240974426, -0.599737823009491, -0.838808476924896
0.495307415723801, 0.024798808619380, -0.112579435110092, 1.782774448394775
0.211832448840141, -1.783763527870178, -0.172446072101593, -0.338848114013672
0.063619576394558, 0.227136641740799, -0.088955596089363, 2.560110330581665
-0.449737817049026, 0.989487707614899, 0.363505899906158, -0.816535234451294
-0.629153311252594, 0.561542570590973, 0.364207863807678, -0.122856222093105
-0.258395254611969, 0.228968963027000, -0.065982125699520, 0.545957863330841
2.603970289230347, -0.087755739688873, 0.118200406432152, 0.040312044322491
0.175321400165558, 0.166158497333527, -0.250609695911407, -1.353497147560120
0.212090209126472, 1.247788071632385, -0.405359268188477, -0.187309056520462
-0.031660281121731, 0.391538083553314, 0.140309125185013, 0.737713754177094
-0.855285227298737, 0.526425182819366, 0.535290718078613, -0.037268728017807
0.728276729583740, -0.027539480477571, 1.154934644699097, 0.664845705032349
-0.143097445368767, -0.337170988321304, 2.051248550415039, -0.285234570503235
-0.069695584475994, 0.344444751739502, -0.861823618412018, 0.659601449966431
0.217816367745399, -0.208943456411362, -0.517022132873535, -0.232819691300392
1.477991700172424, 0.335345834493637, 0.320866107940674, -0.225124627351761
-0.558520197868347, -0.690918266773224, -0.653897106647491, 0.500399947166443
0.566022634506226, 1.446232914924622, -0.380509257316589, -0.085084885358810
1.016530752182007, 0.128874227404594, 0.413600027561188, -0.765985965728760
0.730183720588684, -0.291322290897369, -0.171691998839378, 0.384047627449036
-0.124180197715759, -0.378754913806915, -0.329956859350204, 0.730248868465424
-0.304916650056839, 1.465480208396912, -0.058766260743141, -0.246465012431145
0.187868461012840, -0.002945777261630, 0.272505700588226, -0.200662508606911
-0.632283926010132, -0.515720069408417, 0.065651826560497, -0.117458887398243
-0.205736279487610, 0.441184371709824, 1.185698986053467, -0.165055513381958
1.173448562622070, 0.454404801130295, -0.726204872131348, 0.455008655786514
-0.058365803211927, 0.248620137572289, 0.242543801665306, -0.159854739904404
-0.360094726085663, -0.227327063679695, 0.208337843418121, 1.413696765899658
-0.225001782178879, -1.971211552619934, -0.014048659242690, -0.231130361557007
-0.411093950271606, 1.211217045783997, -0.382028818130493, 0.397994011640549
0.581904590129852, 0.143249556422234, -0.346682697534561, -0.666685521602631
0.507487118244171, -0.319655060768127, -0.032320652157068, -0.023810205981135
0.179719090461731, -0.122484244406223, -1.254717469215393, -0.351202607154846
-0.174591898918152, -0.938536405563354, -0.763609647750854, 0.174407586455345
0.183802098035812, -0.280256509780884, 2.307300329208374, 0.166724920272827
